Date,Location ISO Code,Location,New Cases,New Deaths,New Recovered,New Active Cases,Total Cases,Total Deaths,Total Recovered,Total Active Cases,Location Level,Province,Country,Continent,Island,Time Zone,Total Regencies,Total Cities,Total Districts,Total Urban Villages,Total Rural Villages,Area (km2),Population,Population Density,Longitude,Latitude,New Cases per Million,Total Cases per Million,New Deaths per Million,Total Deaths per Million,Case Fatality Rate,Case Recovered Rate,Growth Factor of New Cases,Growth Factor of New Deaths
2021-05-08 00:00:00,ID-BE,Bengkulu,76,0,48,28,7246,175,6161,910,Province,Bengkulu,Indonesia,Asia,Sumatera,UTC+07:00,9,1,129,172,1341,19919,1999539,100.38,102.3384213,-3.533583627,38.01,3623.84,0,87.52,2.42%,85.03%,1.17,1
2021-05-08 00:00:00,ID-YO,Daerah Istimewa Yogyakarta,137,10,261,-134,40922,1013,36872,3037,Province,Daerah Istimewa Yogyakarta,Indonesia,Asia,Jawa,UTC+07:00,4,1,78,46,392,3133,3631015,1158.9,110.4448783,-7.89450185,37.73,11270.13,2.75,278.99,2.48%,90.10%,0.74,0.91
2021-05-08 00:00:00,ID-JA,Jambi,88,3,37,48,8301,136,6593,1572,Province,Jambi,Indonesia,Asia,Sumatera,UTC+07:00,9,2,141,163,1399,50058,3493357,69.79,102.7236404,-1.69769766,25.19,2376.22,0.86,38.93,1.64%,79.42%,1.01,0.33
2021-05-08 00:00:00,ID-JB,Jawa Barat,2209,4,1972,233,291029,3867,256635,30527,Province,Jawa Barat,Indonesia,Asia,Jawa,UTC+07:00,18,9,627,645,5312,35378,45161325,1276.55,107.6037083,-6.920432083,48.91,6444.21,0.09,85.63,1.33%,88.18%,1.13,0.11
2021-05-08 00:00:00,ID-JT,Jawa Tengah,130,54,408,-332,187145,8629,169216,9300,Province,Jawa Tengah,Indonesia,Asia,Jawa,UTC+07:00,29,6,576,753,7809,32801,36364072,1108.64,110.2011149,-7.259097177,3.57,5146.43,1.48,237.29,4.61%,90.42%,0.25,4.5
2021-05-08 00:00:00,ID-JI,Jawa Timur,225,19,207,-1,149670,10861,136921,1888,Province,Jawa Timur,Indonesia,Asia,Jawa,UTC+07:00,29,9,666,777,7724,47803,40479023,846.78,112.7329414,-7.723345579,5.56,3697.47,0.47,268.31,7.26%,91.48%,0.97,0.86
2021-05-08 00:00:00,ID-KB,Kalimantan Barat,74,0,49,25,8491,55,7333,1103,Province,Kalimantan Barat,Indonesia,Asia,Kalimantan,UTC+07:00,12,2,174,99,2031,147307,5422814,36.81,111.1211776,-0.086474572,13.65,1565.79,0,10.14,0.65%,86.36%,0.56,1
2021-05-08 00:00:00,ID-KS,Kalimantan Selatan,108,3,92,13,33572,964,30936,1672,Province,Kalimantan Selatan,Indonesia,Asia,Kalimantan,UTC+08:00,11,2,153,144,1864,38744,4023049,103.84,115.4385783,-2.993594979,26.85,8344.91,0.75,239.62,2.87%,92.15%,0.75,3
2021-05-08 00:00:00,ID-KI,Kalimantan Timur,109,3,208,-102,69493,1675,66519,1299,Province,Kalimantan Timur,Indonesia,Asia,Kalimantan,UTC+08:00,7,3,103,197,841,129067,3552191,27.52,116.4684405,0.45385803,30.69,19563.42,0.84,471.54,2.41%,95.72%,1.04,0.43
2021-05-08 00:00:00,ID-KU,Kalimantan Utara,3,0,6,-3,11851,189,11164,498,Province,Kalimantan Utara,Indonesia,Asia,Kalimantan,UTC+08:00,4,1,53,35,447,75468,648407,8.59,116.2188791,2.891012621,4.63,18277.1,0,291.48,1.59%,94.20%,0.19,1
2021-05-08 00:00:00,ID-BB,Kepulauan Bangka Belitung,267,6,154,107,14745,229,13006,1510,Province,Kepulauan Bangka Belitung,Indonesia,Asia,Sumatera,UTC+07:00,6,1,47,82,309,16424,1379767,84.01,106.5499324,-2.447444127,193.51,10686.59,4.35,165.97,1.55%,88.21%,1.36,6
2021-05-08 00:00:00,ID-KR,Kepulauan Riau,112,0,19,93,12340,271,10194,1875,Province,Kepulauan Riau,Indonesia,Asia,Sumatera,UTC+07:00,5,2,75,142,275,8202,1929400,235.24,108.261746,3.916346,58.05,6395.77,0,140.46,2.20%,82.61%,1.19,1
2021-05-08 00:00:00,ID-LA,Lampung,77,2,67,8,16537,830,14257,1450,Province,Lampung,Indonesia,Asia,Sumatera,UTC+07:00,13,2,228,205,2435,34624,9095591,262.7,105.0214366,-4.916792975,8.47,1818.13,0.22,91.25,5.02%,86.21%,1.45,0.5
2021-05-08 00:00:00,ID-MU,Maluku Utara,0,0,0,0,4433,120,4219,94,Province,Maluku Utara,Indonesia,Asia,Maluku,UTC+09:00,8,2,116,118,1063,31983,1307803,40.89,127.5391072,0.212036949,0,3389.65,0,91.76,2.71%,95.17%,0,1
2021-05-08 00:00:00,ID-NB,Nusa Tenggara Barat,23,0,1,22,10743,406,7964,2373,Province,Nusa Tenggara Barat,Indonesia,Asia,Nusa Tenggara,UTC+08:00,8,2,117,145,995,18572,5270247,283.77,117.5086257,-8.606998866,4.36,2038.42,0,77.04,3.78%,74.13%,0.82,0
2021-05-08 00:00:00,ID-NT,Nusa Tenggara Timur,77,4,151,-78,15250,393,13285,1572,Province,Nusa Tenggara Timur,Indonesia,Asia,Nusa Tenggara,UTC+08:00,21,1,309,327,3026,48718,5411321,111.07,121.592271,-8.682205,14.23,2818.17,0.74,72.63,2.58%,87.11%,0.87,0.67
2021-05-08 00:00:00,ID-PA,Papua,1,0,4,-3,20411,207,11409,8795,Province,Papua,Indonesia,Asia,Papua,UTC+09:00,28,1,560,110,5411,319036,4340348,13.6,138.69603,-4.66620953,0.23,4702.62,0,47.69,1.01%,55.90%,0.5,1
2021-05-08 00:00:00,ID-PB,Papua Barat,10,0,18,-8,9081,154,8700,227,Province,Papua Barat,Indonesia,Asia,Papua,UTC+09:00,12,1,218,95,1742,102955,1140701,11.08,132.9762624,-2.045160182,8.77,7960.89,0,135,1.70%,95.80%,0.33,1
2021-05-08 00:00:00,ID-RI,Riau,653,7,256,390,48432,1200,41543,5689,Province,Riau,Indonesia,Asia,Sumatera,UTC+07:00,10,2,169,268,1591,87024,6074100,69.8,101.8051092,0.511647851,107.51,7973.53,1.15,197.56,2.48%,85.78%,1.04,0.41
2021-05-08 00:00:00,ID-SN,Sulawesi Selatan,17,0,14,3,61625,935,60395,295,Province,Sulawesi Selatan,Indonesia,Asia,Sulawesi,UTC+08:00,21,3,311,792,2255,46717,9426885,201.78,120.1620559,-3.731080714,1.8,6537.15,0,99.18,1.52%,98.00%,0.63,1
2021-05-08 00:00:00,ID-SG,Sulawesi Tenggara,0,0,1,-1,10450,214,9956,280,Province,Sulawesi Tenggara,Indonesia,Asia,Sulawesi,UTC+08:00,15,2,219,377,1911,38068,2635461,69.23,122.070311,-4.124688793,0,3965.15,0,81.2,2.05%,95.27%,0,1
2021-05-08 00:00:00,ID-SB,Sumatera Barat,300,3,276,21,38844,844,35433,2567,Province,Sumatera Barat,Indonesia,Asia,Sumatera,UTC+07:00,12,7,179,230,928,42013,5519245,131.37,100.4650624,-0.850253225,54.36,7037.92,0.54,152.92,2.17%,91.22%,1.06,0.43
2021-05-08 00:00:00,ID-SS,Sumatera Selatan,150,13,298,-161,21500,1084,19163,1253,Province,Sumatera Selatan,Indonesia,Asia,Sumatera,UTC+07:00,13,4,241,387,2853,91592,8217551,89.72,104.1694647,-3.216211808,18.25,2616.35,1.58,131.91,5.04%,89.13%,1.06,3.25
2021-05-08 00:00:00,ID-SU,Sumatera Utara,82,3,73,6,29982,987,26643,2352,Province,Sumatera Utara,Indonesia,Asia,Sumatera,UTC+07:00,25,8,450,693,5417,72981,14874889,203.82,99.05196442,2.191894453,5.51,2015.61,0.2,66.35,3.29%,88.86%,0.86,3
2021-05-09 00:00:00,ID-BA,Bali,103,5,103,-5,45758,1407,43113,1238,Province,Bali,Indonesia,Asia,Nusa Tenggara,UTC+08:00,8,1,57,80,636,5780,4216171,729.43,115.1317136,-8.369471688,24.43,10852.98,1.19,333.72,3.07%,94.22%,0.91,0.63
2021-05-09 00:00:00,ID-BT,Banten,61,0,174,-113,48037,1224,45052,1761,Province,Banten,Indonesia,Asia,Jawa,UTC+07:00,4,4,155,313,1238,9663,10722374,1109.64,106.1090043,-6.456736388,5.69,4480.07,0,114.15,2.55%,93.79%,0.75,0
2021-05-09 00:00:00,ID-BE,Bengkulu,37,0,61,-24,7283,175,6222,886,Province,Bengkulu,Indonesia,Asia,Sumatera,UTC+07:00,9,1,129,172,1341,19919,1999539,100.38,102.3384213,-3.533583627,18.5,3642.34,0,87.52,2.40%,85.43%,0.49,1
2021-05-09 00:00:00,ID-YO,Daerah Istimewa Yogyakarta,140,10,202,-72,41062,1023,37074,2965,Province,Daerah Istimewa Yogyakarta,Indonesia,Asia,Jawa,UTC+07:00,4,1,78,46,392,3133,3631015,1158.9,110.4448783,-7.89450185,38.56,11308.68,2.75,281.74,2.49%,90.29%,1.02,1
2021-05-09 00:00:00,ID-JA,Jambi,75,0,62,13,8376,136,6655,1585,Province,Jambi,Indonesia,Asia,Sumatera,UTC+07:00,9,2,141,163,1399,50058,3493357,69.79,102.7236404,-1.69769766,21.47,2397.69,0,38.93,1.62%,79.45%,0.85,0
2021-05-09 00:00:00,ID-JB,Jawa Barat,492,8,555,-71,291521,3875,257190,30456,Province,Jawa Barat,Indonesia,Asia,Jawa,UTC+07:00,18,9,627,645,5312,35378,45161325,1276.55,107.6037083,-6.920432083,10.89,6455.1,0.18,85.8,1.33%,88.22%,0.22,2
2021-05-09 00:00:00,ID-JT,Jawa Tengah,138,40,445,-347,187283,8669,169661,8953,Province,Jawa Tengah,Indonesia,Asia,Jawa,UTC+07:00,29,6,576,753,7809,32801,36364072,1108.64,110.2011149,-7.259097177,3.79,5150.22,1.1,238.39,4.63%,90.59%,1.06,0.74
2021-05-09 00:00:00,ID-JI,Jawa Timur,230,19,196,15,149900,10880,137117,1903,Province,Jawa Timur,Indonesia,Asia,Jawa,UTC+07:00,29,9,666,777,7724,47803,40479023,846.78,112.7329414,-7.723345579,5.68,3703.15,0.47,268.78,7.26%,91.47%,1.02,1
2021-05-09 00:00:00,ID-KS,Kalimantan Selatan,64,2,129,-67,33636,966,31065,1605,Province,Kalimantan Selatan,Indonesia,Asia,Kalimantan,UTC+08:00,11,2,153,144,1864,38744,4023049,103.84,115.4385783,-2.993594979,15.91,8360.82,0.5,240.12,2.87%,92.36%,0.59,0.67
2021-05-09 00:00:00,ID-KT,Kalimantan Tengah,90,0,21,69,20867,457,18020,2390,Province,Kalimantan Tengah,Indonesia,Asia,Kalimantan,UTC+07:00,13,1,136,139,1432,153565,2570289,16.74,113.4176536,-1.602484653,35.02,8118.54,0,177.8,2.19%,86.36%,0.72,0
2021-05-09 00:00:00,ID-KI,Kalimantan Timur,88,2,212,-126,69581,1677,66731,1173,Province,Kalimantan Timur,Indonesia,Asia,Kalimantan,UTC+08:00,7,3,103,197,841,129067,3552191,27.52,116.4684405,0.45385803,24.77,19588.19,0.56,472.1,2.41%,95.90%,0.81,0.67
2021-05-09 00:00:00,ID-KU,Kalimantan Utara,16,0,9,7,11867,189,11173,505,Province,Kalimantan Utara,Indonesia,Asia,Kalimantan,UTC+08:00,4,1,53,35,447,75468,648407,8.59,116.2188791,2.891012621,24.68,18301.78,0,291.48,1.59%,94.15%,5.33,1
2021-05-09 00:00:00,ID-BB,Kepulauan Bangka Belitung,184,3,157,24,14929,232,13163,1534,Province,Kepulauan Bangka Belitung,Indonesia,Asia,Sumatera,UTC+07:00,6,1,47,82,309,16424,1379767,84.01,106.5499324,-2.447444127,133.36,10819.94,2.17,168.14,1.55%,88.17%,0.69,0.5
2021-05-09 00:00:00,ID-KR,Kepulauan Riau,92,0,311,-219,12432,271,10505,1656,Province,Kepulauan Riau,Indonesia,Asia,Sumatera,UTC+07:00,5,2,75,142,275,8202,1929400,235.24,108.261746,3.916346,47.68,6443.45,0,140.46,2.18%,84.50%,0.82,1
2021-05-09 00:00:00,ID-LA,Lampung,54,6,46,2,16591,836,14303,1452,Province,Lampung,Indonesia,Asia,Sumatera,UTC+07:00,13,2,228,205,2435,34624,9095591,262.7,105.0214366,-4.916792975,5.94,1824.07,0.66,91.91,5.04%,86.21%,0.7,3
2021-05-09 00:00:00,ID-MA,Maluku,3,0,0,3,7596,117,7168,311,Province,Maluku,Indonesia,Asia,Maluku,UTC+09:00,9,2,118,35,1198,46914,1847097,39.37,129.576792,-3.192572,1.62,4112.4,0,63.34,1.54%,94.37%,0.16,1
2021-05-09 00:00:00,ID-NB,Nusa Tenggara Barat,2,0,2,0,10745,406,7966,2373,Province,Nusa Tenggara Barat,Indonesia,Asia,Nusa Tenggara,UTC+08:00,8,2,117,145,995,18572,5270247,283.77,117.5086257,-8.606998866,0.38,2038.8,0,77.04,3.78%,74.14%,0.09,1
2021-05-09 00:00:00,ID-NT,Nusa Tenggara Timur,52,2,13,37,15302,395,13298,1609,Province,Nusa Tenggara Timur,Indonesia,Asia,Nusa Tenggara,UTC+08:00,21,1,309,327,3026,48718,5411321,111.07,121.592271,-8.682205,9.61,2827.78,0.37,73,2.58%,86.90%,0.68,0.5
2021-05-09 00:00:00,ID-PA,Papua,17,0,18,-1,20428,207,11427,8794,Province,Papua,Indonesia,Asia,Papua,UTC+09:00,28,1,560,110,5411,319036,4340348,13.6,138.69603,-4.66620953,3.92,4706.54,0,47.69,1.01%,55.94%,17,1
2021-05-09 00:00:00,ID-PB,Papua Barat,8,0,21,-13,9089,154,8721,214,Province,Papua Barat,Indonesia,Asia,Papua,UTC+09:00,12,1,218,95,1742,102955,1140701,11.08,132.9762624,-2.045160182,7.01,7967.91,0,135,1.69%,95.95%,0.8,1
2021-05-09 00:00:00,ID-RI,Riau,454,26,222,206,48886,1226,41765,5895,Province,Riau,Indonesia,Asia,Sumatera,UTC+07:00,10,2,169,268,1591,87024,6074100,69.8,101.8051092,0.511647851,74.74,8048.27,4.28,201.84,2.51%,85.43%,0.7,3.71
2021-05-09 00:00:00,ID-SN,Sulawesi Selatan,11,0,6,5,61636,935,60401,300,Province,Sulawesi Selatan,Indonesia,Asia,Sulawesi,UTC+08:00,21,3,311,792,2255,46717,9426885,201.78,120.1620559,-3.731080714,1.17,6538.32,0,99.18,1.52%,98.00%,0.65,1
2021-05-09 00:00:00,ID-ST,Sulawesi Tengah,5,0,10,-5,12522,342,11654,526,Province,Sulawesi Tengah,Indonesia,Asia,Sulawesi,UTC+08:00,12,1,175,175,1842,61841,2955567,47.79,121.2010927,-1.00413668,1.69,4236.75,0,115.71,2.73%,93.07%,0.45,0
2021-05-09 00:00:00,ID-SA,Sulawesi Utara,0,1,54,-55,15681,510,13546,1625,Province,Sulawesi Utara,Indonesia,Asia,Sulawesi,UTC+08:00,11,4,171,332,1507,13892,2641884,190.17,124.5212396,1.259638212,0,5935.54,0.38,193.04,3.25%,86.38%,0,1
2021-05-09 00:00:00,ID-SB,Sumatera Barat,322,11,171,140,39166,855,35604,2707,Province,Sumatera Barat,Indonesia,Asia,Sumatera,UTC+07:00,12,7,179,230,928,42013,5519245,131.37,100.4650624,-0.850253225,58.34,7096.26,1.99,154.91,2.18%,90.91%,1.07,3.67
2021-05-09 00:00:00,ID-SS,Sumatera Selatan,140,5,126,9,21640,1089,19289,1262,Province,Sumatera Selatan,Indonesia,Asia,Sumatera,UTC+07:00,13,4,241,387,2853,91592,8217551,89.72,104.1694647,-3.216211808,17.04,2633.39,0.61,132.52,5.03%,89.14%,0.93,0.38
2021-05-09 00:00:00,ID-SU,Sumatera Utara,76,2,75,-1,30058,989,26718,2351,Province,Sumatera Utara,Indonesia,Asia,Sumatera,UTC+07:00,25,8,450,693,5417,72981,14874889,203.82,99.05196442,2.191894453,5.11,2020.72,0.13,66.49,3.29%,88.89%,0.93,0.67
2021-05-10 00:00:00,ID-BA,Bali,74,9,134,-69,45832,1416,43247,1169,Province,Bali,Indonesia,Asia,Nusa Tenggara,UTC+08:00,8,1,57,80,636,5780,4216171,729.43,115.1317136,-8.369471688,17.55,10870.53,2.13,335.85,3.09%,94.36%,0.72,1.8
2021-05-10 00:00:00,ID-BE,Bengkulu,18,0,53,-35,7301,175,6275,851,Province,Bengkulu,Indonesia,Asia,Sumatera,UTC+07:00,9,1,129,172,1341,19919,1999539,100.38,102.3384213,-3.533583627,9,3651.34,0,87.52,2.40%,85.95%,0.49,1
2021-05-10 00:00:00,ID-YO,Daerah Istimewa Yogyakarta,142,5,215,-78,41204,1028,37289,2887,Province,Daerah Istimewa Yogyakarta,Indonesia,Asia,Jawa,UTC+07:00,4,1,78,46,392,3133,3631015,1158.9,110.4448783,-7.89450185,39.11,11347.79,1.38,283.12,2.49%,90.50%,1.01,0.5
2021-05-10 00:00:00,ID-JB,Jawa Barat,1070,16,2255,-1201,292591,3891,259445,29255,Province,Jawa Barat,Indonesia,Asia,Jawa,UTC+07:00,18,9,627,645,5312,35378,45161325,1276.55,107.6037083,-6.920432083,23.69,6478.8,0.35,86.16,1.33%,88.67%,2.17,2
2021-05-10 00:00:00,ID-JT,Jawa Tengah,853,76,739,38,188136,8745,170400,8991,Province,Jawa Tengah,Indonesia,Asia,Jawa,UTC+07:00,29,6,576,753,7809,32801,36364072,1108.64,110.2011149,-7.259097177,23.46,5173.68,2.09,240.48,4.65%,90.57%,6.18,1.9
2021-05-10 00:00:00,ID-JI,Jawa Timur,206,21,213,-28,150106,10901,137330,1875,Province,Jawa Timur,Indonesia,Asia,Jawa,UTC+07:00,29,9,666,777,7724,47803,40479023,846.78,112.7329414,-7.723345579,5.09,3708.24,0.52,269.3,7.26%,91.49%,0.9,1.11
2021-05-10 00:00:00,ID-KB,Kalimantan Barat,65,2,87,-24,8680,59,7541,1080,Province,Kalimantan Barat,Indonesia,Asia,Kalimantan,UTC+07:00,12,2,174,99,2031,147307,5422814,36.81,111.1211776,-0.086474572,11.99,1600.64,0.37,10.88,0.68%,86.88%,0.52,1
2021-05-10 00:00:00,ID-KS,Kalimantan Selatan,22,3,63,-44,33658,969,31128,1561,Province,Kalimantan Selatan,Indonesia,Asia,Kalimantan,UTC+08:00,11,2,153,144,1864,38744,4023049,103.84,115.4385783,-2.993594979,5.47,8366.29,0.75,240.86,2.88%,92.48%,0.34,1.5
2021-05-10 00:00:00,ID-KI,Kalimantan Timur,92,2,125,-35,69673,1679,66856,1138,Province,Kalimantan Timur,Indonesia,Asia,Kalimantan,UTC+08:00,7,3,103,197,841,129067,3552191,27.52,116.4684405,0.45385803,25.9,19614.09,0.56,472.67,2.41%,95.96%,1.05,1
2021-05-10 00:00:00,ID-KU,Kalimantan Utara,4,0,28,-24,11871,189,11201,481,Province,Kalimantan Utara,Indonesia,Asia,Kalimantan,UTC+08:00,4,1,53,35,447,75468,648407,8.59,116.2188791,2.891012621,6.17,18307.95,0,291.48,1.59%,94.36%,0.25,1
2021-05-10 00:00:00,ID-BB,Kepulauan Bangka Belitung,112,0,132,-20,15041,232,13295,1514,Province,Kepulauan Bangka Belitung,Indonesia,Asia,Sumatera,UTC+07:00,6,1,47,82,309,16424,1379767,84.01,106.5499324,-2.447444127,81.17,10901.12,0,168.14,1.54%,88.39%,0.61,0
2021-05-10 00:00:00,ID-KR,Kepulauan Riau,109,0,82,27,12541,271,10587,1683,Province,Kepulauan Riau,Indonesia,Asia,Sumatera,UTC+07:00,5,2,75,142,275,8202,1929400,235.24,108.261746,3.916346,56.49,6499.95,0,140.46,2.16%,84.42%,1.18,1
2021-05-10 00:00:00,ID-LA,Lampung,44,1,48,-5,16635,837,14351,1447,Province,Lampung,Indonesia,Asia,Sumatera,UTC+07:00,13,2,228,205,2435,34624,9095591,262.7,105.0214366,-4.916792975,4.84,1828.91,0.11,92.02,5.03%,86.27%,0.81,0.17
2021-05-10 00:00:00,ID-MA,Maluku,0,0,0,0,7596,117,7168,311,Province,Maluku,Indonesia,Asia,Maluku,UTC+09:00,9,2,118,35,1198,46914,1847097,39.37,129.576792,-3.192572,0,4112.4,0,63.34,1.54%,94.37%,0,1
2021-05-10 00:00:00,ID-MU,Maluku Utara,0,0,2,-2,4434,120,4221,93,Province,Maluku Utara,Indonesia,Asia,Maluku,UTC+09:00,8,2,116,118,1063,31983,1307803,40.89,127.5391072,0.212036949,0,3390.42,0,91.76,2.71%,95.20%,0,1
2021-05-10 00:00:00,ID-NT,Nusa Tenggara Timur,60,0,68,-8,15362,395,13366,1601,Province,Nusa Tenggara Timur,Indonesia,Asia,Nusa Tenggara,UTC+08:00,21,1,309,327,3026,48718,5411321,111.07,121.592271,-8.682205,11.09,2838.86,0,73,2.57%,87.01%,1.15,0
2021-05-10 00:00:00,ID-PA,Papua,0,0,0,0,20428,207,11427,8794,Province,Papua,Indonesia,Asia,Papua,UTC+09:00,28,1,560,110,5411,319036,4340348,13.6,138.69603,-4.66620953,0,4706.54,0,47.69,1.01%,55.94%,0,1
2021-05-10 00:00:00,ID-PB,Papua Barat,6,0,14,-8,9095,154,8735,206,Province,Papua Barat,Indonesia,Asia,Papua,UTC+09:00,12,1,218,95,1742,102955,1140701,11.08,132.9762624,-2.045160182,5.26,7973.17,0,135,1.69%,96.04%,0.75,1
2021-05-10 00:00:00,ID-RI,Riau,551,14,630,-93,49437,1240,42395,5802,Province,Riau,Indonesia,Asia,Sumatera,UTC+07:00,10,2,169,268,1591,87024,6074100,69.8,101.8051092,0.511647851,90.71,8138.98,2.3,204.15,2.51%,85.76%,1.21,0.54
2021-05-10 00:00:00,ID-SN,Sulawesi Selatan,27,0,15,12,61663,935,60416,312,Province,Sulawesi Selatan,Indonesia,Asia,Sulawesi,UTC+08:00,21,3,311,792,2255,46717,9426885,201.78,120.1620559,-3.731080714,2.86,6541.19,0,99.18,1.52%,97.98%,2.45,1
2021-05-10 00:00:00,ID-SG,Sulawesi Tenggara,2,0,12,-10,10455,214,9968,273,Province,Sulawesi Tenggara,Indonesia,Asia,Sulawesi,UTC+08:00,15,2,219,377,1911,38068,2635461,69.23,122.070311,-4.124688793,0.76,3967.05,0,81.2,2.05%,95.34%,0.67,1
2021-05-10 00:00:00,ID-SB,Sumatera Barat,177,11,103,63,39343,866,35707,2770,Province,Sumatera Barat,Indonesia,Asia,Sumatera,UTC+07:00,12,7,179,230,928,42013,5519245,131.37,100.4650624,-0.850253225,32.07,7128.33,1.99,156.91,2.20%,90.76%,0.55,1
2021-05-10 00:00:00,ID-SS,Sumatera Selatan,131,7,149,-25,21771,1096,19438,1237,Province,Sumatera Selatan,Indonesia,Asia,Sumatera,UTC+07:00,13,4,241,387,2853,91592,8217551,89.72,104.1694647,-3.216211808,15.94,2649.33,0.85,133.37,5.03%,89.28%,0.94,1.4
2021-05-10 00:00:00,ID-SU,Sumatera Utara,89,4,80,5,30147,993,26798,2356,Province,Sumatera Utara,Indonesia,Asia,Sumatera,UTC+07:00,25,8,450,693,5417,72981,14874889,203.82,99.05196442,2.191894453,5.98,2026.7,0.27,66.76,3.29%,88.89%,1.17,2
2021-05-11 00:00:00,ID-BA,Bali,101,9,90,2,45933,1425,43337,1171,Province,Bali,Indonesia,Asia,Nusa Tenggara,UTC+08:00,8,1,57,80,636,5780,4216171,729.43,115.1317136,-8.369471688,23.96,10894.48,2.13,337.98,3.10%,94.35%,1.36,1
2021-05-11 00:00:00,ID-BT,Banten,82,1,45,36,48211,1229,45168,1814,Province,Banten,Indonesia,Asia,Jawa,UTC+07:00,4,4,155,313,1238,9663,10722374,1109.64,106.1090043,-6.456736388,7.65,4496.3,0.09,114.62,2.55%,93.69%,0.89,0.25
2021-05-11 00:00:00,ID-BE,Bengkulu,16,0,40,-24,7317,175,6315,827,Province,Bengkulu,Indonesia,Asia,Sumatera,UTC+07:00,9,1,129,172,1341,19919,1999539,100.38,102.3384213,-3.533583627,8,3659.34,0,87.52,2.39%,86.31%,0.89,1
2021-05-11 00:00:00,ID-YO,Daerah Istimewa Yogyakarta,154,5,307,-158,41358,1033,37596,2729,Province,Daerah Istimewa Yogyakarta,Indonesia,Asia,Jawa,UTC+07:00,4,1,78,46,392,3133,3631015,1158.9,110.4448783,-7.89450185,42.41,11390.2,1.38,284.49,2.50%,90.90%,1.08,1
2021-05-11 00:00:00,ID-JA,Jambi,64,1,58,5,8511,138,6778,1595,Province,Jambi,Indonesia,Asia,Sumatera,UTC+07:00,9,2,141,163,1399,50058,3493357,69.79,102.7236404,-1.69769766,18.32,2436.34,0.29,39.5,1.62%,79.64%,0.9,1
2021-05-11 00:00:00,ID-JB,Jawa Barat,1373,18,1073,282,293964,3909,260518,29537,Province,Jawa Barat,Indonesia,Asia,Jawa,UTC+07:00,18,9,627,645,5312,35378,45161325,1276.55,107.6037083,-6.920432083,30.4,6509.2,0.4,86.56,1.33%,88.62%,1.28,1.13
2021-05-11 00:00:00,ID-JT,Jawa Tengah,540,80,773,-313,188676,8825,171173,8678,Province,Jawa Tengah,Indonesia,Asia,Jawa,UTC+07:00,29,6,576,753,7809,32801,36364072,1108.64,110.2011149,-7.259097177,14.85,5188.53,2.2,242.68,4.68%,90.72%,0.63,1.05
2021-05-11 00:00:00,ID-JI,Jawa Timur,258,31,216,11,150364,10932,137546,1886,Province,Jawa Timur,Indonesia,Asia,Jawa,UTC+07:00,29,9,666,777,7724,47803,40479023,846.78,112.7329414,-7.723345579,6.37,3714.62,0.77,270.07,7.27%,91.48%,1.25,1.48
2021-05-11 00:00:00,ID-KB,Kalimantan Barat,88,0,119,-31,8768,59,7660,1049,Province,Kalimantan Barat,Indonesia,Asia,Kalimantan,UTC+07:00,12,2,174,99,2031,147307,5422814,36.81,111.1211776,-0.086474572,16.23,1616.87,0,10.88,0.67%,87.36%,1.35,0
2021-05-11 00:00:00,ID-KS,Kalimantan Selatan,46,2,114,-70,33704,971,31242,1491,Province,Kalimantan Selatan,Indonesia,Asia,Kalimantan,UTC+08:00,11,2,153,144,1864,38744,4023049,103.84,115.4385783,-2.993594979,11.43,8377.73,0.5,241.36,2.88%,92.70%,2.09,0.67
2021-05-11 00:00:00,ID-KT,Kalimantan Tengah,58,9,57,-8,20986,470,18226,2290,Province,Kalimantan Tengah,Indonesia,Asia,Kalimantan,UTC+07:00,13,1,136,139,1432,153565,2570289,16.74,113.4176536,-1.602484653,22.57,8164.84,3.5,182.86,2.24%,86.85%,0.95,2.25
2021-05-11 00:00:00,ID-KI,Kalimantan Timur,76,2,109,-35,69749,1681,66965,1103,Province,Kalimantan Timur,Indonesia,Asia,Kalimantan,UTC+08:00,7,3,103,197,841,129067,3552191,27.52,116.4684405,0.45385803,21.4,19635.49,0.56,473.23,2.41%,96.01%,0.83,1
2021-05-11 00:00:00,ID-KU,Kalimantan Utara,11,0,39,-28,11882,189,11240,453,Province,Kalimantan Utara,Indonesia,Asia,Kalimantan,UTC+08:00,4,1,53,35,447,75468,648407,8.59,116.2188791,2.891012621,16.96,18324.91,0,291.48,1.59%,94.60%,2.75,1
2021-05-11 00:00:00,ID-LA,Lampung,85,18,217,-150,16720,855,14568,1297,Province,Lampung,Indonesia,Asia,Sumatera,UTC+07:00,13,2,228,205,2435,34624,9095591,262.7,105.0214366,-4.916792975,9.35,1838.25,1.98,94,5.11%,87.13%,1.93,18
2021-05-11 00:00:00,ID-NB,Nusa Tenggara Barat,15,2,12,1,10789,410,7980,2399,Province,Nusa Tenggara Barat,Indonesia,Asia,Nusa Tenggara,UTC+08:00,8,2,117,145,995,18572,5270247,283.77,117.5086257,-8.606998866,2.85,2047.15,0.38,77.8,3.80%,73.96%,0.52,1
2021-05-11 00:00:00,ID-PB,Papua Barat,21,0,21,0,9116,154,8756,206,Province,Papua Barat,Indonesia,Asia,Papua,UTC+09:00,12,1,218,95,1742,102955,1140701,11.08,132.9762624,-2.045160182,18.41,7991.58,0,135,1.69%,96.05%,3.5,1
